t2m,mu,sigma
282.45,279.98346,1.8892435
281.45,280.82028,1.9562076
276.65,278.63553,1.7983361
282.35,277.85614,2.3053663
284.65,281.46628,1.974196
277.05,280.2102,1.9393135
282.15,281.2776,1.5494285
284.55,281.84995,1.7635257
281.35,280.76404,1.9376552
284.85,282.78143,1.8481755
284.55,280.93488,1.9631535
277.45,280.1737,1.7799641
278.25,280.53665,1.8511758
278.05,277.75214,1.860965
278.45,280.49078,2.0832005
284.35,280.90457,1.7782464
280.05,281.39554,1.3902626
276.35,279.11057,1.9800947
283.55,281.79752,2.3972247
280.25,279.90503,1.4140923
280.15,280.0086,1.5290565
278.65,279.62878,1.3981682
279.85,281.0979,1.1066618
278.45,280.00543,1.3713195
278.35,279.6902,1.7452748
278.65,280.2825,1.4035884
279.45,280.62387,1.4221071
277.95,280.4174,1.6101878
277.35,279.57483,1.64741
278.95,280.89584,1.3860953
278.55,280.30264,1.5500114
276.85,278.83173,1.6301124
277.75,280.17374,1.4923291
277.75,279.4611,1.729564
278.95,280.51672,1.5555067
278.65,280.33884,1.5328209
276.85,279.13675,1.8004081
275.05,277.3382,1.74928
278.95,280.61838,1.9650035
277.65,280.25833,1.6256629
278.55,280.32425,1.7073321
277.05,278.27225,2.3644843
275.75,278.53522,1.6364647
274.15,276.81583,1.8044727
274.95,277.17026,2.2399352
277.15,279.76334,1.9325705
278.55,279.65884,1.5365633
278.55,278.676,2.6621668
278.65,279.38388,2.5364325
278.15,280.13803,1.9866875
284.55,281.93878,2.0413883
280.55,280.5035,1.8887466
282.75,280.80002,2.095911
280.75,280.3691,2.2296183
285.45,282.6379,1.9448955
285.25,282.17795,1.9751909
277.25,276.07526,1.8085859
277.45,275.52368,2.1120589
279.15,281.25415,1.528617
278.55,281.19714,1.4379902
280.75,282.32657,1.1856258
281.65,281.41727,1.4712343
276.05,281.51865,1.6789825
281.25,282.17996,1.1564155
278.45,281.17883,1.6676686
278.75,281.34515,1.3545234
278.35,281.12244,1.4514675
279.15,280.72375,1.6668727
278.95,281.76346,1.3661022
279.55,281.31445,1.9516264
278.05,281.15363,1.6988066
277.75,280.87204,1.6963379
278.85,281.06534,1.9176251
277.25,280.98483,1.8055704
279.75,280.99493,1.9343784
282.05,281.54483,0.92373407
278.65,281.26062,1.6570103
279.75,281.04398,1.3193529
281.35,281.76505,1.2047651
275.95,281.17865,1.8456293
279.85,281.41205,1.3705659
278.35,281.01038,1.4399067
277.75,281.04788,1.703229
278.45,280.95825,1.8331771
278.75,280.95688,1.9063779
280.05,281.05927,1.8425944
279.45,281.06406,1.5702413
279.45,281.29678,1.6968304
279.85,280.12244,1.7905151
277.25,282.12305,1.9895252
276.65,281.52847,1.8372688
276.15,281.5244,2.036269
276.45,279.5955,1.8445108
274.45,280.9482,1.9354663
279.45,281.6725,1.891865
280.15,281.65778,1.5498468
274.65,275.8917,2.3052156
275.75,281.5704,2.234471
279.55,282.73718,2.812169
276.95,279.16068,1.7516298
277.05,281.59708,1.9659165
275.35,280.63074,2.2460833
276.45,280.71622,2.4759946
276.65,281.61566,1.7401288
275.85,282.14944,2.0463266
275.55,280.22656,2.3411775
275.95,276.99496,1.9600215
282.55,279.98636,2.362692
276.15,280.61133,2.3344069
276.85,278.38306,1.9641439
277.55,279.36182,1.9788672
277.45,281.19873,1.9672562
283.85,282.83478,1.8539996
279.95,282.50983,2.2920303
277.45,280.75815,2.109063
275.55,281.31238,2.2954903
276.55,279.7154,1.8204253
277.05,279.09946,1.7670388
275.85,281.02652,2.1796334
278.65,281.32803,2.0394075
276.75,278.76727,1.6886158
281.05,278.57242,2.421401
278.25,282.2111,2.131738
276.05,279.88083,1.8227013
276.35,281.67352,1.8138607
273.15,281.27676,2.0919797
277.75,280.9623,1.9480519
280.15,283.2006,1.869494
279.45,281.54465,2.002354
279.25,280.12173,1.7076343
276.65,280.70117,1.7715704
275.05,278.5506,2.2999272
280.15,280.37067,2.085319
278.55,281.6852,2.0228674
278.25,281.25595,1.5466964
276.45,279.09656,1.8634694
275.95,281.98447,2.4700592
279.15,280.63687,1.5268924
276.45,280.34973,1.7073574
278.85,280.52875,1.5636877
281.15,281.31027,1.1006371
279.75,281.2005,1.4920793
279.95,280.56287,1.759778
280.55,281.15088,1.577763
278.85,281.6698,1.6154096
278.65,281.0837,1.593686
278.75,280.54343,1.5929539
279.55,281.90555,1.4994694
279.65,281.15463,1.5729891
278.45,279.56403,1.5867355
280.05,280.97104,1.5160911
277.55,280.3235,1.6358037
279.25,281.21222,1.7385857
278.95,281.1195,1.5813532
276.95,279.70544,1.6919308
275.65,277.45547,1.643537
277.35,281.03812,2.1680584
279.55,280.95493,1.735548
278.55,280.54272,1.9766475
272.95,278.16537,2.09137
276.95,278.654,1.5694661
274.05,276.86374,1.7389731
271.25,277.0378,2.197543
278.15,279.8301,1.799878
277.75,280.38287,1.6794862
275.45,279.07935,2.3559327
274.65,279.15866,2.4151666
276.25,279.5277,1.9479878
280.65,281.8873,2.2127907
278.65,279.0783,2.1126778
280.75,280.91174,2.4037833
277.25,279.2281,2.4283252
283.45,282.88306,2.2852228
282.85,282.18396,2.3493338
277.25,276.51016,2.1574945
277.15,276.42023,2.2187872
280.15,282.40576,1.641387
280.55,282.5175,1.6407506
281.55,282.71768,1.3397087
278.75,282.3408,1.67029
282.05,282.52078,2.134283
282.15,283.28964,1.4921442
282.85,282.5559,2.0182378
280.85,282.97284,1.7285742
283.35,282.44318,1.9682318
284.15,282.26968,2.0670283
283.25,283.51657,1.5081009
284.25,282.03625,2.3047764
284.05,282.364,2.0955079
282.75,282.15884,2.0845983
284.65,282.7169,2.370595
284.25,282.1209,2.0726657
284.65,282.7161,2.53889
282.85,283.59238,1.1949537
279.95,282.06982,1.9256153
281.05,282.67865,1.6394686
282.85,282.79828,1.5416147
280.75,281.7227,2.2885537
282.25,282.5492,1.734751
281.05,282.49344,1.8054922
282.55,282.06894,2.0139382
280.05,282.11902,2.0301144
284.15,282.40945,2.128723
284.55,282.23083,2.2099097
284.15,283.27097,1.7116275
285.25,282.83063,2.1523328
284.25,283.5057,1.8005917
282.25,284.0412,2.4466157
282.05,282.8994,2.3040135
283.45,282.62735,2.583294
281.65,282.5169,1.9773884
282.05,282.66434,2.222749
285.75,283.38345,2.2414262
284.75,284.28592,1.812355
276.35,278.57916,2.4009838
280.55,284.41312,2.2962768
284.35,284.763,2.721261
280.25,281.47247,1.9247066
283.35,284.4765,2.0222049
281.05,282.9173,2.2820997
280.85,282.1624,2.6853693
282.35,283.69373,2.163869
282.45,283.52493,2.5711298
281.25,282.12866,2.3771715
280.25,280.28433,2.0025191
284.15,281.31274,2.021998
283.25,283.0306,2.4915469
280.15,281.69968,2.14788
279.85,281.3932,2.10309
282.05,283.1221,2.1941955
285.05,284.579,1.9072675
285.15,284.5875,2.1548676
279.35,282.44336,2.393218
280.45,283.22653,2.549093
280.45,282.10947,2.12664
282.15,282.39285,1.9546963
282.25,283.11142,2.376587
283.45,283.9012,2.019924
281.05,281.37314,1.9548966
283.15,279.99643,2.047878
284.15,284.13574,2.3341608
281.25,282.60812,1.9010278
283.35,283.80292,2.0934627
280.45,282.7865,2.5273662
281.75,283.2685,2.1811752
284.65,285.2863,1.8213159
284.35,284.03186,2.0443332
282.75,283.36728,1.673202
280.45,283.1913,1.94097
281.05,280.7882,2.4118516
281.95,283.74542,2.361023
285.15,284.17276,2.1240177
284.65,282.40512,1.9788306
281.25,282.2397,1.8848388
283.05,284.3647,2.3667195
281.05,281.62006,1.9034795
282.25,281.66998,2.0197737
280.25,281.41797,1.9085795
283.45,283.45468,1.2118492
280.95,282.37177,1.5520178
281.45,281.36877,1.9957912
281.25,281.62216,1.9674792
282.95,282.82925,1.8814394
283.15,282.78308,1.7761775
282.65,281.97095,1.5908728
283.25,283.2354,1.7716928
282.85,282.43546,1.8192842
282.45,281.27475,1.6434059
282.55,282.9445,1.5938019
282.95,281.72424,1.8225063
283.15,282.11755,1.9453887
283.95,283.09454,1.6124678
282.85,281.45953,1.7457901
280.45,280.2089,1.7383907
284.85,282.24484,2.5349991
283.85,283.43918,1.7001828
284.35,281.90225,2.1252184
277.75,280.18826,2.4842632
282.55,281.28528,1.6783493
280.35,279.69763,1.9511938
278.55,278.68353,2.6946692
280.75,283.08667,1.791238
279.55,282.05243,1.7786758
284.05,280.4033,2.534523
280.85,281.12607,2.319891
281.65,281.9885,1.8375227
285.55,284.43353,2.019425
282.75,282.8771,1.931424
283.95,283.00262,2.3150055
282.45,282.1094,2.261883
285.75,284.16537,2.05922
285.75,283.78857,2.050957
278.95,277.92398,1.9095144
278.25,277.90256,2.013532
277.95,281.19525,2.1265714
278.65,280.8176,2.2628026
277.65,281.48138,1.7181232
275.25,280.9608,2.153557
277.25,280.51364,2.8465493
276.35,281.31058,2.1834674
278.85,280.65002,2.434881
278.95,279.81693,2.4614544
278.55,280.35037,2.810799
278.55,280.7024,2.7699113
279.55,282.26123,1.6621103
276.55,280.34857,3.0438268
277.25,280.1589,2.9005818
276.35,279.49033,2.6941328
277.15,281.38168,2.6992512
276.55,279.98196,2.869372
277.55,281.19147,3.0673044
281.15,281.70566,1.5899583
278.25,279.7784,2.3902736
279.45,280.8589,2.087669
277.85,280.818,1.7294769
275.85,279.55447,2.865119
277.75,279.87805,2.497536
278.95,280.47058,2.388869
278.15,280.68994,2.5355353
278.95,280.3104,2.7598195
277.15,281.33475,2.5261192
277.85,281.0006,2.514904
280.15,282.40414,2.0960088
278.75,281.9356,2.4751325
282.55,283.38297,2.4864278
280.15,283.1667,2.6670322
276.85,281.2647,2.8677778
275.75,280.6369,3.0734763
280.05,282.56216,2.4391685
278.25,281.65802,2.7458172
279.15,282.86905,2.6488986
281.75,283.82394,2.1449497
277.95,278.217,3.5004175
285.25,285.69843,2.537474
286.45,285.84027,3.0762806
282.85,281.3943,2.7374344
284.75,285.3513,2.3145351
281.45,283.881,2.46046
277.35,282.74728,2.883626
279.55,282.34055,2.5784042
277.35,282.7089,2.8973618
281.35,283.23373,2.6762547
278.05,279.57956,2.5161636
285.35,282.7545,2.8478281
284.35,284.22476,2.5192115
279.45,281.21848,2.758059
281.95,281.38968,3.1515443
278.65,283.23193,2.5901957
287.05,285.27478,2.8771079
286.45,285.6333,2.6082318
278.85,282.6447,2.744603
279.05,282.72202,2.820538
277.65,281.85767,2.2931373
280.75,282.41183,2.4465122
281.95,283.72037,2.5595942
282.55,283.97318,2.5010314
279.65,282.0239,2.3647351
283.15,281.5998,2.6443446
287.15,284.8672,2.7502534
283.55,282.93747,2.4857304
280.55,282.941,2.5736063
276.85,281.85898,2.9582438
283.95,282.77963,2.7710216
287.25,285.70328,2.5111208
287.15,284.47324,2.4116125
282.95,283.39557,2.3625813
280.85,283.0712,2.343738
279.35,281.13715,2.758384
282.65,283.53424,2.5755703
285.45,285.06995,2.4131193
276.45,279.73328,2.8209934
279.15,282.48505,2.2555366
284.75,285.59818,2.6779563
278.75,279.52896,2.0051534
279.65,280.13452,2.3731625
278.15,279.3358,2.1192462
282.65,282.17728,1.5151376
278.55,280.9315,1.980083
279.25,280.2889,2.1810963
277.05,279.68787,2.4638946
278.95,281.017,2.4886713
281.15,282.24222,1.855809
280.05,281.31006,2.0167274
280.75,282.08432,2.2321117
280.35,281.31503,2.2612133
279.25,281.23126,1.9987452
280.65,281.92337,1.9587237
279.25,281.08334,2.1376083
278.25,281.20395,2.432203
279.25,281.388,2.0058622
278.25,280.21848,2.0294998
282.05,281.72028,2.9137387
279.65,282.6352,2.013737
278.15,280.7431,2.5384653
279.75,280.74466,2.6998935
279.35,280.9842,2.2485197
278.65,279.09564,2.3582392
276.15,278.24683,2.9245346
282.75,282.83856,2.27304
279.75,280.8956,1.9479871
280.35,281.15076,2.6618223
279.35,282.31995,2.703987
283.85,282.57825,2.8871374
286.85,285.56476,2.5273962
286.35,283.4022,2.7316082
287.15,284.47327,2.745859
284.85,282.5905,2.494557
286.35,285.77368,2.6890457
286.25,285.03137,2.4427974
280.15,278.88852,2.3419077
279.35,278.29755,2.18118
283.95,282.37088,1.98421
283.65,282.10617,1.9940062
282.45,282.38815,1.6229237
279.35,281.6883,2.1336784
281.75,282.196,2.5473897
279.75,282.5144,2.0377314
281.75,282.0986,2.0902138
280.05,280.97067,2.195286
280.95,281.2725,2.2317576
282.15,282.44785,2.5173578
282.25,283.41327,1.7163366
280.65,281.47617,2.3787909
279.95,281.10095,2.2969046
278.75,280.63467,2.3238025
280.95,282.44476,2.6438048
276.55,280.3548,2.4123168
280.95,281.96707,2.885518
284.15,282.90955,1.4257034
281.25,281.56503,2.0165558
284.35,282.4276,1.884282
282.05,282.2679,1.6229758
280.75,281.32184,2.5124211
281.45,281.31448,2.2460563
283.15,281.956,2.1173441
281.95,282.34805,2.279339
281.45,281.9138,2.5416179
282.65,282.86118,2.3966315
283.45,282.41455,2.409376
281.95,283.66534,2.4889414
282.35,283.1819,2.4341936
285.25,283.25482,2.552118
280.65,283.54343,2.8449159
281.05,282.38214,2.622413
279.75,281.70004,2.703844
284.55,282.78842,2.4758298
282.05,282.473,2.6724312
284.55,283.4824,2.7814069
284.55,284.5265,2.3573222
280.45,277.6956,3.5581336
286.45,285.0932,2.4996147
289.05,284.5712,3.1396322
283.05,280.3673,3.0535703
286.45,285.0556,2.352304
283.75,283.2949,2.649822
280.15,282.27277,3.1911943
282.75,283.14642,2.4944146
280.75,282.9625,3.1948328
283.75,282.4319,2.832256
280.25,280.04715,2.6686914
286.75,280.55136,3.115991
283.65,283.47122,2.7886183
281.35,280.8473,2.737954
284.25,280.4703,3.2581348
283.35,283.35553,2.6223667
289.15,283.83615,2.9403217
287.05,284.5807,2.8150566
280.85,282.54605,3.0034063
279.65,282.58768,2.9634118
280.15,282.28058,2.447486
282.15,282.23505,2.5916855
282.55,283.05936,2.9853377
283.75,283.19452,2.8228567
282.25,282.27118,2.3089979
284.45,279.7254,2.7374187
285.25,283.84146,3.070528
285.55,282.76212,2.587946
281.25,282.916,2.707848
280.75,282.50784,2.6926434
284.35,281.5709,3.1676884
287.15,284.3153,2.8440094
286.55,283.2298,2.9246223
285.35,283.3511,2.34442
284.45,283.48712,2.3592126
280.05,280.65494,2.9275866
283.95,282.8213,2.6407163
284.35,283.9074,2.646809
278.65,280.46597,2.4529114
283.65,282.51212,2.3318725
287.65,284.67657,2.912849
281.15,281.5275,1.8796523
283.15,282.15878,2.062808
283.25,281.6063,1.8216696
285.15,283.85312,1.3255047
283.15,282.67307,1.7609601
281.55,282.33734,2.2222345
280.85,281.70645,2.2490344
283.55,283.01852,2.2165961
285.05,283.87778,1.9002651
283.15,282.8711,2.2515793
284.25,283.59216,2.081097
282.15,283.21704,2.2216167
282.55,282.64343,2.3867013
283.15,283.37955,2.083797
282.85,282.49033,2.5169206
283.05,282.91406,2.3327808
283.35,284.0172,2.4388952
282.35,282.40405,2.134617
281.55,281.2541,2.101958
284.55,283.52863,3.3680248
282.35,283.98334,2.396698
283.15,282.04514,2.6261196
283.65,281.2944,2.6604908
281.45,282.04193,2.242163
281.45,280.049,2.4406388
280.95,278.87155,2.9971259
285.85,283.40033,2.2434485
284.05,282.9585,1.8901918
283.85,281.93488,2.6949437
284.15,282.6121,2.6209059
286.85,281.99075,2.570041
287.75,284.5978,2.6636062
287.85,283.1566,2.7723796
289.05,282.82925,2.8852892
288.45,283.1714,2.5648255
288.85,283.8385,2.6884573
285.25,282.99417,2.6209235
280.65,277.86868,2.5294936
282.05,277.80768,2.2783926
286.75,285.14722,2.0056906
284.25,286.4138,1.6466124
284.25,284.94736,1.5927083
284.55,283.76544,2.0805628
284.75,286.07965,1.8848135
283.45,285.56598,1.8905547
284.35,285.0435,1.7986718
281.65,284.63358,1.713342
283.35,284.86893,1.6603364
286.45,286.46246,1.9191996
285.15,285.6689,1.504505
281.55,285.05798,1.897011
282.05,285.1186,1.850555
282.85,284.27658,1.8720812
283.15,285.8879,1.8861883
280.95,283.3044,2.0010855
284.95,285.66577,2.1128929
286.55,287.2764,1.405137
282.45,285.40277,1.6120032
286.05,286.96234,1.4395832
284.75,285.9897,1.5668117
284.05,285.0872,1.8024036
284.55,285.58676,1.7803558
285.65,286.04922,1.6754426
285.25,286.1046,1.7845409
285.35,285.66852,1.901186
286.95,286.79065,1.6512343
283.15,285.9007,1.6177461
284.35,287.70615,1.6378009
285.25,286.97067,1.7122402
287.35,288.38135,2.120021
281.15,285.88095,1.8634022
283.85,285.01428,1.8277025
281.95,283.74478,1.9468467
287.25,287.52985,2.0638642
283.95,285.01666,1.6855696
281.85,287.30145,1.8115802
286.15,288.68124,1.6492021
282.55,283.87537,3.077561
287.95,288.25043,1.9656943
286.35,288.50803,2.6109262
285.25,286.0667,2.235203
286.55,288.48624,1.7665837
284.75,286.32355,1.964838
279.75,283.68405,2.3066554
285.15,286.74277,1.737747
282.25,285.4793,2.0857956
282.55,284.85153,2.0729313
281.95,285.46243,1.9885573
285.55,284.54398,2.4913826
284.65,286.19315,1.9340434
283.45,285.56906,2.2845492
286.05,286.23813,2.583066
283.55,287.4762,1.940867
288.95,288.45157,2.360375
288.75,288.2458,1.9554905
282.15,285.5349,2.0656874
284.45,286.52603,2.1914198
284.45,286.3767,1.8695195
284.65,287.22964,1.9944166
283.45,286.39664,1.9594421
285.25,287.59286,2.1056786
285.25,287.06805,1.8517177
281.65,282.30093,2.1888335
287.05,288.08832,2.2481818
287.35,287.44122,1.9390535
284.15,287.14334,1.7664304
282.05,284.55002,1.9463158
285.95,287.34943,2.3836288
288.95,289.06293,1.9720799
287.45,287.88382,2.0844269
287.05,288.3812,1.9596084
286.55,288.3286,1.8059498
282.35,284.57993,2.076039
286.85,287.9651,2.1401265
286.05,287.4681,1.9575642
280.45,283.46802,2.0483568
284.55,287.30496,1.8821206
289.05,288.69003,2.1616051
283.25,284.52222,1.50091
285.15,285.7666,1.8570166
285.65,285.0994,1.6179177
286.15,287.94086,1.2819295
285.75,286.81644,1.5841066
285.45,286.0436,1.6739135
282.45,285.77835,1.8802867
286.15,286.9841,1.681868
287.45,287.7491,1.4381689
285.75,286.78745,1.6982986
286.65,287.63208,1.5870873
286.15,287.06223,1.60896
285.95,286.66077,1.7405617
285.75,287.67645,1.6594596
286.05,286.03552,1.8005838
286.15,286.6526,1.6385553
285.85,287.86438,1.6003287
286.85,286.4518,1.7561657
284.75,286.44534,1.7279645
287.05,286.214,2.0999568
287.05,288.62708,1.65416
283.45,285.71027,1.8205999
286.95,285.5754,2.1859167
286.85,287.37747,1.786748
285.05,285.32788,2.010664
279.15,282.4728,2.638778
288.25,288.38168,1.8254721
287.35,286.6468,1.4950974
283.65,285.56305,2.2153244
289.95,285.71335,2.0397663
287.95,287.16595,1.9723704
290.75,288.60773,1.9040445
288.65,287.77036,2.011372
288.15,286.09,2.3084784
286.05,285.9543,2.2346692
287.05,287.5433,2.158169
286.55,286.77078,2.0304961
280.65,280.88058,1.9879308
279.35,279.7729,2.2515423
288.65,286.1768,2.0191627
289.35,288.59766,1.9538126
289.35,285.71976,1.773973
287.85,284.48138,2.2443647
285.35,287.89728,1.978059
285.55,286.47867,2.106151
289.95,286.58157,1.9562308
289.65,286.1435,2.125589
287.65,286.7498,1.8113029
288.55,288.48932,1.9727368
289.05,286.2471,1.7778745
285.15,286.74332,1.995817
284.65,286.8903,2.0451643
287.15,285.93985,2.3161147
286.15,287.8391,2.0104911
287.45,285.19382,2.0857043
286.75,287.6025,2.1943803
290.35,289.55783,1.6534675
285.25,288.1177,1.6398026
288.55,289.61533,1.6415602
288.15,287.32123,1.9095504
284.15,287.4239,1.7984638
286.75,287.99734,1.8907144
288.85,288.3089,1.9139737
288.75,288.4063,1.8204235
288.25,287.87463,1.8743383
289.75,289.0686,1.634988
286.85,287.9101,1.7062423
288.65,289.84268,1.5707929
284.75,288.88348,1.7540529
287.25,291.37683,1.839433
284.55,287.37952,1.7090961
286.95,286.8701,1.7770311
284.15,285.49768,1.8912737
286.95,290.11484,1.9491042
286.85,286.91586,1.5461795
282.85,288.90823,1.8502218
289.15,290.88953,1.6505871
282.15,286.2812,2.7833688
288.65,290.3236,1.6473293
287.45,289.98547,2.4030883
284.45,288.39026,1.9115767
289.35,290.79233,1.587914
285.65,288.22147,1.7058082
281.05,284.84076,2.1698754
288.45,288.66263,1.8795604
285.15,286.93118,1.979608
283.35,286.26785,1.8186469
283.35,287.67215,1.8589599
282.55,285.33136,2.2288098
285.35,287.81628,1.6636057
284.05,287.7846,2.018207
284.55,288.70972,2.1251192
286.05,289.8213,1.6539623
288.55,289.94995,1.9974939
285.95,289.63596,1.8381343
282.05,287.0663,1.9069978
287.85,288.28253,2.1741095
286.55,288.9985,1.7445059
286.15,289.60733,1.8238195
284.95,287.9578,1.7634134
286.35,290.09424,1.8408368
286.25,289.51312,1.69686
280.55,282.3743,2.0124135
286.35,290.2949,1.8902483
287.15,289.9732,1.7262213
286.15,288.70804,1.8480356
285.15,286.46814,1.8799942
284.45,289.88144,1.9140673
288.35,291.6528,1.6312066
286.35,289.85004,1.726436
287.55,290.95917,1.7932155
287.55,290.68518,1.6704086
282.35,286.65436,1.8328114
286.95,290.83002,1.9671565
286.45,289.59006,1.5713673
286.45,285.14203,2.301011
285.95,289.96057,1.7054136
289.15,290.87393,1.8154639
284.15,286.85226,1.6380197
286.65,287.31686,2.2626812
285.45,287.55,1.8465153
291.05,290.29672,1.5346128
288.95,289.68076,1.772001
285.75,288.38004,1.6090567
284.35,288.3057,1.7673534
287.35,289.39777,1.6643949
288.85,290.50943,1.4490554
289.65,289.33188,1.5100363
288.65,290.04147,1.7017006
288.75,289.36725,1.586216
287.95,289.0891,1.5562588
289.85,290.13104,1.595479
286.25,288.16528,1.66747
289.25,288.933,1.6468825
289.95,290.27487,1.5582879
284.95,289.4913,1.6204844
286.55,289.4702,1.6795487
287.45,288.03748,1.9887902
289.75,291.05777,1.5170777
286.95,287.76608,1.7004929
286.95,287.41083,1.9386774
286.65,290.46698,1.5856137
285.05,288.32965,1.7889866
282.75,284.71762,2.2776313
288.45,290.87387,1.6595012
289.95,289.1432,1.5299481
281.85,287.40625,1.9707907
287.05,287.56296,1.9091916
287.55,289.39667,1.8267492
