t2m,mu,sigma
286.45,286.53607,1.4457998
289.75,290.3111,1.6051087
292.95,291.64417,2.2531128
279.85,282.91074,1.7847364
280.25,280.77414,1.8263693
288.05,288.48578,1.3206214
289.15,292.03278,1.4278191
287.15,286.74866,1.2229323
285.75,286.51468,1.5802578
291.55,290.92456,1.5426297
288.35,288.9273,1.6128453
289.95,289.11035,1.5974933
287.15,288.7066,2.1366477
288.75,290.16367,1.313457
293.95,291.9397,1.5911895
288.65,288.66364,1.1441326
288.75,289.62384,1.402801
289.35,289.61612,1.2714524
289.15,289.44733,1.2925874
289.85,290.19196,1.5718391
288.05,288.96527,1.4218411
292.95,290.5945,1.7911172
291.35,292.7654,1.5090001
289.15,289.33798,1.5399965
288.55,291.4279,1.7798132
292.45,290.4946,1.79724
288.45,289.90387,1.7997057
292.85,292.02216,1.8166851
292.65,291.9963,1.403198
289.35,291.45587,1.6117035
292.85,291.28293,1.3595098
293.15,292.30457,1.5336719
288.85,289.87515,1.2603831
291.65,292.09558,1.0638603
288.15,290.58646,1.5187725
292.65,292.82483,0.75562674
288.85,287.3942,0.83201766
289.25,289.44168,1.2949789
284.65,287.86935,1.4848167
292.75,290.23642,1.2974607
287.75,290.13113,1.1630388
289.85,290.6379,1.2744536
292.75,293.35886,0.94222265
288.15,287.49023,0.8901825
290.15,288.2564,1.260572
293.35,290.9037,2.705429
289.35,288.3206,1.1338689
289.35,289.8212,0.8808317
289.25,287.7871,1.0265657
285.55,283.49698,1.3316306
289.15,290.9438,1.5252227
288.45,287.60193,1.161721
285.25,285.6174,0.8636501
288.95,288.91107,0.80379134
284.45,285.1646,1.0872583
288.05,288.2675,0.9406976
290.65,290.06006,0.8418767
290.05,289.79425,1.1882628
292.45,290.1463,1.3592257
289.85,289.07007,1.5507401
290.75,289.4161,1.4043791
286.85,286.3466,0.977338
289.35,290.019,2.013059
290.35,289.9032,1.0106611
291.15,291.23514,0.80444825
290.05,288.977,0.9785429
290.05,290.91754,0.91618025
290.75,290.18683,1.2035542
283.45,282.8633,1.1399902
287.95,287.53366,0.9225049
290.75,290.23877,0.97356355
289.45,290.49814,1.3821058
288.75,288.72095,1.281015
290.85,290.08676,0.827281
290.95,290.6545,0.77454734
288.45,288.93472,0.78215146
292.95,292.134,0.94462955
290.85,290.3578,1.0972153
287.45,287.68835,0.7501791
293.45,292.9647,1.0222216
289.05,289.1131,0.63865143
287.25,288.08096,1.3883663
289.05,287.71344,1.3841727
284.75,289.26547,1.3228726
285.55,288.04047,1.5003254
294.85,291.96475,1.2849576
290.95,289.965,1.2258674
293.05,291.92905,1.3409884
292.65,291.59396,1.2273546
289.65,290.57977,1.4311913
292.05,291.04895,1.3133198
289.45,291.2236,1.1519538
295.85,292.93094,1.0977931
291.05,291.02988,1.1445546
293.35,294.33795,0.9387009
292.55,289.30865,1.4665272
292.35,292.2014,1.1079584
284.95,285.44623,1.6341821
293.75,292.2275,1.048804
290.15,291.31363,1.38852
286.55,287.15375,1.6176369
289.75,290.01212,1.2927545
289.95,288.55865,1.0817531
286.75,287.4431,1.4374352
288.55,287.55365,1.4087144
286.45,285.4229,1.5860518
288.15,289.59335,1.389849
291.15,291.1308,1.6917905
281.45,281.93097,1.247887
278.85,277.92422,1.1660452
290.55,286.96292,1.5290384
288.15,288.9009,1.4733052
286.15,286.01797,1.6256402
283.05,285.74774,2.25222
286.15,285.57407,1.0832349
289.45,285.68988,1.4751705
286.65,285.67032,1.193224
285.45,287.0015,1.7747526
287.15,286.95377,0.98511004
285.25,286.84448,1.0234424
289.05,288.41794,0.84542966
284.75,285.3988,1.1546746
286.75,285.14005,1.2971139
286.15,285.922,0.9253577
284.65,286.53275,1.4960322
286.65,284.94543,0.947428
284.45,286.8216,1.6264515
290.35,289.53482,1.3746479
286.95,287.13925,1.2435267
289.05,288.46198,1.2181913
288.55,287.79105,1.4668984
287.65,286.64603,1.3921535
285.25,287.7592,1.6938257
288.45,288.20428,1.1261591
288.25,287.23618,1.1309791
288.05,286.5458,1.1027101
289.45,287.51508,1.0954846
287.45,286.11328,0.92587304
289.45,289.62393,1.0125177
285.75,286.67038,1.0257084
288.45,289.4208,0.6438238
287.15,286.58484,0.939212
284.55,286.96808,1.0328273
287.95,287.42233,1.0883193
286.35,286.92715,0.9951273
288.05,287.4682,1.2752402
291.55,291.55258,1.0633652
283.65,284.2132,0.73230153
286.05,286.6697,0.9259802
291.05,288.60745,2.9506083
286.55,285.65027,0.77476484
287.45,287.77762,0.8040132
286.55,286.5115,0.8380097
281.35,282.2506,1.1244521
287.65,288.5602,1.3167014
286.15,286.7912,1.097896
282.85,284.44214,0.71191674
288.05,287.5517,0.6731849
282.15,282.52975,1.0539149
286.85,286.1638,0.65615064
287.55,288.44073,0.8498186
285.75,285.38107,0.8046191
284.95,287.08267,1.2191147
287.45,288.07764,0.9536047
286.35,286.79752,1.490556
286.25,285.81714,1.0139345
290.75,288.9392,1.7310082
288.05,288.4372,0.881075
289.45,289.54703,0.7511854
287.65,286.94193,0.8683556
289.25,288.8598,0.8330497
286.55,288.17966,0.9560013
281.45,280.66815,1.2871836
284.85,287.23914,0.9007213
286.75,287.56436,0.78652734
288.05,288.47858,1.1248338
283.45,284.63412,1.0509796
286.35,287.01447,0.5839122
287.55,288.076,0.55145377
284.85,286.14948,0.5258455
288.45,289.63577,0.8148023
288.25,287.53082,0.7626075
286.35,285.69342,0.6830108
290.35,290.17352,0.651339
287.15,287.3216,0.60420924
285.85,284.7581,1.1116607
288.15,288.8594,0.8206153
285.55,286.4551,1.1896164
286.75,287.6467,0.8743431
287.85,286.78583,1.4916418
288.95,289.39206,0.9387391
289.35,289.45197,0.90453464
289.55,290.04385,0.9803565
290.45,288.79526,1.4199158
290.75,289.27048,1.034212
286.05,286.45837,1.0169652
287.15,289.44113,0.7847328
290.15,291.44574,0.79264873
288.85,288.11905,0.8752207
291.55,291.58835,0.8869824
285.35,285.71707,1.0839863
288.65,289.16443,0.9995699
283.05,281.90985,1.2836689
286.05,289.59723,0.83210087
290.25,289.86597,0.93421423
286.75,285.67816,1.2750936
288.05,287.3911,1.0376309
286.85,286.20135,0.9390452
287.85,288.4502,0.95435524
284.85,284.98,1.1318061
287.25,287.3549,1.3676893
286.85,287.0726,1.0785351
286.95,287.40442,1.1691564
279.25,280.34274,1.0642607
278.25,278.0259,1.5539874
288.85,288.09738,0.8191905
289.45,287.81113,0.8538407
287.45,286.86575,0.7848327
287.35,285.95667,1.1126722
287.95,286.81586,1.0734375
286.65,285.41718,0.9021599
286.95,285.3223,1.0903147
284.25,284.95593,0.97951174
285.15,285.59238,0.9586232
286.85,286.79376,0.93889606
286.15,286.88208,0.6349423
285.75,285.1005,1.0885131
284.45,284.8424,0.94649136
284.25,284.34976,0.919315
286.85,285.50833,1.2242548
281.95,282.7934,0.8874098
285.95,285.54492,1.2030447
289.35,289.40292,0.86212146
285.75,286.74344,1.1306939
288.65,288.14276,0.9527277
289.45,287.68253,0.9488066
286.35,285.8283,1.1856053
288.55,287.2929,1.180697
288.25,287.1222,0.8777139
285.35,286.49976,1.0554247
287.55,286.33536,1.0071174
286.05,287.391,0.9958116
285.35,286.1087,1.0382905
287.25,286.8966,0.76571774
286.65,286.78085,1.0240557
285.95,285.7581,0.5441638
282.55,282.28082,0.9088649
283.95,283.63397,0.7219462
281.15,281.39825,0.83920753
285.75,284.61966,0.63432497
284.55,284.8539,0.77106404
284.45,286.26556,1.1226953
287.45,287.0728,0.7196012
278.15,278.2584,0.6834736
285.05,286.0459,0.97445476
290.55,287.72617,2.4153159
282.25,281.84778,0.6105457
287.25,286.5207,0.8127248
284.05,284.18982,0.859826
282.15,280.88504,1.5484408
287.05,286.06808,0.9650848
282.75,281.84924,0.9217787
282.15,282.06027,1.2257199
280.55,281.18268,0.5580752
282.35,281.88968,1.1584857
283.35,282.95132,1.0388005
282.25,281.64136,0.61225164
281.65,281.13983,0.50748676
284.25,284.918,1.1795857
286.45,285.72498,0.6732751
290.35,286.39932,1.4830339
280.85,281.39545,0.9552539
284.95,284.6241,1.3934456
284.15,284.12558,0.71810603
284.05,284.3966,0.60051715
282.45,281.93073,0.82685226
283.65,284.08267,0.7313436
285.25,284.39966,0.65859616
277.75,279.76694,1.2017454
284.55,283.90973,0.8907702
285.75,285.44818,0.5615855
284.05,284.45444,0.83337706
282.35,282.03558,0.8150677
281.35,281.47144,0.6390828
286.55,284.98184,0.8356095
285.75,284.6231,0.68223536
285.95,285.71716,0.5512004
287.55,286.23398,0.7177126
279.35,279.38538,0.70512253
284.55,284.27682,0.5534963
284.65,283.83554,0.7431864
281.95,282.75482,0.86411273
288.05,286.8032,1.2221634
286.65,286.87515,0.92901206
289.55,288.04327,1.2446662
290.05,287.87662,0.8849318
288.05,286.46652,0.99189174
289.85,288.7724,0.80721617
287.95,286.64252,0.7741021
289.65,288.64017,0.8769434
287.95,287.15732,0.9311884
286.25,286.0935,0.76387596
287.75,287.131,0.8582449
284.05,284.34146,0.71093243
288.35,287.25262,0.9052722
285.45,285.78903,1.1686509
285.95,285.72952,0.8536035
280.45,281.7728,1.301785
287.55,287.05923,0.6887039
289.95,289.2046,0.77087164
285.65,286.56055,1.4343017
287.45,286.7166,0.8168741
287.55,287.24557,0.9423757
287.15,287.48303,0.78531325
289.25,284.32635,1.6171525
285.05,286.95142,2.0653799
287.15,286.07193,1.2010856
283.75,285.553,1.3877432
277.05,277.10812,0.90935564
278.25,276.7671,1.708361
284.25,283.89737,0.70160306
284.25,284.20804,0.57075876
284.75,284.12064,0.6299545
285.05,284.25406,0.693251
283.95,283.7623,0.6487908
284.15,284.9992,0.51721585
284.05,284.0793,0.6136877
284.15,283.84033,0.63729715
284.55,284.5036,0.58492297
284.25,283.21954,0.6985731
285.35,284.69983,0.6686073
283.65,284.05826,0.6404277
283.85,283.88885,0.6031696
283.75,284.03668,0.6065397
285.05,283.29977,0.89353955
282.55,283.83942,0.7349338
284.25,283.06772,1.03511
283.65,284.52063,0.6743988
283.75,284.36337,0.5174974
283.35,284.48376,0.50692415
284.55,283.87494,0.6472619
284.05,284.10947,0.6373594
284.05,284.3393,0.60225236
283.95,283.8237,0.5967444
283.65,283.52573,0.64628184
283.95,283.81522,0.6744689
284.15,283.67316,0.78582686
283.95,283.25836,0.8029101
285.05,283.44705,0.6623136
285.45,283.894,0.8163863
283.85,283.45514,1.174186
284.35,284.85837,1.197229
282.25,282.23026,1.3272908
283.15,281.8887,1.0209138
282.65,282.87823,1.0755512
286.45,284.55728,0.94734263
285.25,283.36462,0.6348568
278.15,279.37198,0.918425
286.45,285.29822,1.6961684
288.55,287.0101,1.1671072
283.15,282.38718,0.9498568
283.15,284.45374,1.3899596
284.75,283.7332,1.5187393
281.35,283.06433,1.8221986
284.05,283.50565,0.82394946
284.75,283.8508,1.2469989
282.15,283.12283,1.6196241
279.95,278.78345,0.7173765
285.55,285.51572,0.91868395
286.65,284.71063,1.5088278
280.65,280.51013,0.82476604
283.05,282.46967,0.97502565
286.25,283.88516,1.4899194
286.55,287.33145,0.9150444
287.35,285.9586,1.2789953
283.05,283.1337,1.3154802
283.25,283.2963,1.4587668
283.75,281.53214,0.7607643
281.25,281.86212,0.84842634
286.45,284.7908,1.2905633
284.65,284.1626,0.8689583
281.95,281.7119,0.7990669
284.25,285.3209,0.98709357
286.75,285.79132,1.2650517
285.15,282.70477,1.2850776
285.15,283.58844,0.8718146
284.75,282.45398,1.0325502
283.25,283.13995,0.96477616
286.95,286.1406,0.9835583
286.05,285.3447,1.0427216
283.25,282.51712,1.089287
283.95,283.16602,1.030284
279.55,280.2799,0.80793166
284.25,283.00037,0.79451525
287.75,285.50146,1.0557466
283.45,284.55618,0.56603855
282.75,282.1764,0.9532592
288.45,284.60284,1.8335073
282.95,283.9498,0.7232629
282.85,283.119,0.7217647
283.75,283.7066,0.50290906
284.15,283.36084,0.549896
283.75,282.83078,0.62562495
284.45,284.5688,0.5615764
284.35,283.12778,0.5756914
282.25,282.07614,0.95141625
282.05,281.86377,0.8012514
283.85,282.9395,0.61853063
281.65,279.89548,0.8846004
284.05,283.3417,0.6264607
284.55,283.5157,0.75956905
282.45,280.75037,0.8442874
281.95,279.57156,1.3594441
286.25,282.56577,1.1068714
284.15,283.92474,0.7092095
284.75,283.19907,1.8237113
284.15,283.06976,1.3329811
287.45,285.54694,1.3402892
284.05,283.94104,2.0819347
287.25,286.92664,1.119149
284.55,285.44223,1.8798242
286.95,287.302,0.9542048
287.05,286.79175,0.8287144
280.45,281.935,1.0205033
280.95,280.1532,1.4903498
285.85,283.67154,1.4920537
283.45,285.01303,1.4923055
283.05,283.19812,1.2786711
281.05,281.71832,2.0112092
285.65,284.7646,1.404374
284.15,283.14694,1.3498405
283.75,282.99545,1.4458247
280.65,281.58807,1.8437115
282.25,283.0578,1.3882614
285.75,284.99078,1.6186588
285.15,285.55344,1.0618019
283.25,283.31552,1.4870952
282.05,282.87952,1.33626
281.55,281.301,1.254238
284.85,284.042,1.4672348
281.65,281.0604,1.3664504
284.75,283.9923,1.4923532
287.35,286.6189,1.1330805
284.75,285.32645,1.5453445
287.05,286.6758,1.6444733
284.95,285.1402,1.1144991
285.55,284.63962,1.9226081
282.55,284.08975,1.8367473
285.35,285.23355,1.5404978
285.85,285.64508,1.4244437
284.45,284.93948,1.4353986
286.25,285.9291,1.5150989
286.15,285.47623,1.4322112
287.95,286.34186,0.96751076
286.15,285.20834,1.6023588
285.65,286.26932,0.79299474
284.85,283.96588,0.8798859
283.45,283.87122,1.4148059
281.85,282.19916,1.2355309
285.45,284.73267,1.0702043
285.05,285.36975,1.176393
286.15,284.57727,1.3495926
288.95,287.63297,0.95713395
279.05,277.95697,1.1181331
284.85,284.47375,1.278834
287.15,284.0314,2.7082555
280.25,281.4704,0.93252707
286.45,285.93735,1.0806718
284.75,283.87024,1.0989954
281.05,280.7748,1.5367674
285.85,285.0814,1.2386404
285.65,283.0776,1.1922805
281.15,281.85907,0.83983546
282.95,284.09363,0.8918838
279.05,279.65317,1.6872202
282.35,283.07443,0.93213445
285.25,283.98337,0.95724756
278.75,279.8625,0.9594839
284.55,284.1871,1.3520852
282.75,283.72647,0.8853602
286.35,282.63693,1.4724582
282.15,282.158,1.1433175
281.85,282.2486,1.5522171
285.25,283.78268,1.0558584
286.35,285.6544,0.874143
284.15,283.4076,0.885548
285.95,285.3175,0.9558593
284.45,284.8524,0.9067539
279.05,278.31528,1.6329759
282.95,283.0928,1.3307511
288.05,284.9924,0.96646416
284.05,283.74063,1.1261743
282.65,282.85147,1.0858827
283.45,282.72525,0.99293876
284.75,284.4903,0.83868325
283.35,283.66382,0.99318075
286.05,286.25482,0.8395763
285.95,285.9452,1.0445064
283.85,282.1901,0.8910104
287.25,286.0601,0.86287564
284.75,284.40536,1.0446279
281.15,281.6381,1.0170853
284.15,284.88165,1.4366865
285.75,285.205,1.0768591
286.75,286.09247,1.3731314
286.45,287.11218,1.1739051
286.85,285.29825,1.2155838
291.05,288.57745,1.0382888
288.55,286.54337,1.0277128
289.15,288.31662,1.2119405
289.85,286.80563,1.1109726
286.95,285.75543,0.95711946
289.25,287.94235,0.95036757
283.55,284.43817,1.1330501
287.95,287.51346,1.0351049
286.65,284.28568,1.4303869
286.45,285.34738,0.99406934
279.05,279.6564,1.4992869
287.85,287.5362,0.9287362
287.75,287.53525,1.0586846
281.25,283.29276,1.4536862
283.15,283.894,1.1731676
284.15,283.77518,1.0933008
284.35,285.41803,0.83929235
285.55,282.0152,1.5703233
282.45,283.51947,1.4915986
281.75,282.61636,1.4358364
282.15,281.56424,1.3160689
276.75,276.11615,0.87597734
276.45,275.93176,1.213486
284.05,284.12823,0.79469544
283.65,283.1916,0.9116962
282.95,283.4967,0.7962454
283.15,283.54688,0.95334816
283.45,283.56738,0.9042117
282.85,283.76443,0.8689344
283.25,282.8375,1.1916523
282.55,282.9444,0.83165985
282.75,282.7655,0.9599204
283.15,282.49872,0.92694056
283.65,284.8754,0.6930826
282.95,282.93475,0.96119386
282.85,282.2572,0.86496645
282.35,282.31915,1.0040593
283.55,282.68393,0.7201762
282.65,282.30698,1.1045086
283.15,282.60797,0.7720147
283.85,284.57825,0.5909687
282.75,283.96652,0.5305425
283.95,284.47583,0.49281305
284.05,284.10022,0.68025494
283.45,283.91437,0.73291993
283.15,283.0238,1.1179659
283.55,283.24704,0.8694525
283.65,283.27173,0.76116794
283.45,283.10062,0.94383025
283.55,282.8861,0.70392764
283.65,283.27182,0.8253963
282.35,282.8829,0.6204218
283.05,283.35208,0.7159036
280.05,280.31723,0.60457325
283.05,282.3309,0.8090175
283.25,282.89713,0.9430644
279.45,279.47925,0.6747513
282.95,282.56424,0.7142319
283.05,283.3408,0.82202053
282.35,282.44336,0.77415484
273.85,274.2334,1.0217769
282.95,282.7257,0.8006213
282.85,283.54465,0.95908284
278.25,278.0189,0.7834214
282.75,282.30624,0.75593024
282.25,281.90768,0.81191444
282.05,283.06857,0.9465773
282.95,282.9686,0.73126155
282.85,282.23404,0.82739466
282.05,281.92245,0.7768342
279.05,277.11853,0.86013114
280.75,281.528,0.78484076
282.65,281.88068,0.7594526
277.95,277.04126,0.55493325
277.15,278.07663,0.8021712
282.75,282.21655,0.7567405
282.45,283.10184,0.8000363
283.05,283.411,0.7566463
281.45,281.43094,0.86126506
283.15,282.58823,0.8511013
281.05,280.58624,0.75742316
279.55,279.113,0.6655876
282.05,280.8025,0.7434784
280.55,280.37637,0.67417145
279.55,279.14996,0.74957055
281.05,280.46072,1.0638409
281.55,282.198,0.752964
280.35,280.8699,0.62585765
282.95,281.7555,0.75642794
281.85,282.55603,0.87388074
279.25,279.20145,0.75614685
281.95,282.39844,0.76361835
281.65,281.721,0.73043597
280.45,280.2315,0.65282726
281.55,281.18842,0.62587106
278.35,277.27786,0.59445316
279.25,279.22992,0.6793
282.45,282.10678,0.73487407
282.55,282.6729,0.86641616
279.55,279.35852,0.5419198
283.25,282.8639,0.897882
283.95,283.9272,0.7937433
284.45,283.906,0.981153
282.95,282.97324,0.57065177
282.55,282.76947,0.46385634
282.25,282.27057,0.42302933
283.45,284.1867,0.576286
282.95,283.16833,0.5575892
282.75,281.73257,0.62549233
281.65,281.41943,0.53509533
282.35,282.76755,0.4276939
279.65,278.94342,0.6373268
281.75,282.46198,0.47786248
282.95,283.04904,0.6520998
279.55,279.77936,0.59934735
279.15,279.35822,0.72014654
283.05,280.6534,0.60687095
283.65,283.52448,0.64559156
281.25,281.16428,1.160374
281.05,280.49103,0.7618238
283.25,282.86557,0.83111763
280.75,282.02063,1.3469876
283.05,282.6532,0.9138863
284.85,284.21246,1.8195322
282.45,283.25848,0.85009265
282.35,282.31308,0.9422066
274.75,276.42694,0.96308756
276.45,277.22067,1.0809214
280.85,282.11288,0.90332407
280.25,280.79202,1.3511012
282.35,282.92328,0.7752099
281.45,282.08813,1.0620584
279.25,280.69876,1.4444144
283.25,282.1989,0.8237612
283.05,281.36963,1.2890255
279.85,280.79895,1.1424806
281.15,280.1649,1.3057361
280.95,279.69485,1.511344
282.55,283.7508,0.68518656
279.75,279.93182,1.4526467
279.65,279.81357,1.2795761
277.15,280.0007,1.2986604
276.15,279.90292,1.3946106
279.75,280.13156,1.2244841
280.55,279.725,1.4518431
282.05,282.00134,1.1809103
278.65,280.05554,1.7998712
282.15,281.57593,1.3408818
282.45,282.64557,0.7976035
277.65,280.25446,1.5709823
277.75,280.28003,1.4950262
278.65,280.02496,1.6842424
279.05,279.889,1.513178
278.15,279.62045,1.6978652
280.55,279.7481,1.5190899
281.95,280.2254,1.5198549
281.65,279.9947,1.1780777
280.15,279.5802,1.4769844
281.25,281.10608,0.9574106
280.45,280.34244,0.7762128
279.25,280.52777,1.0301352
278.35,280.28406,1.1071671
279.25,278.6331,0.86495775
278.75,280.16354,0.97484946
279.55,280.3333,1.389154
280.25,280.00616,0.97039217
272.45,273.6825,1.1160784
283.25,282.40823,1.478341
282.35,281.18097,2.5401306
276.25,276.38617,0.9837991
281.15,281.74326,0.9662734
280.05,280.36353,1.1770267
277.75,279.45456,1.2315267
279.25,280.52008,0.892905
278.25,280.14233,0.8499074
280.15,279.3239,1.4473023
274.95,274.9436,0.8288081
279.05,279.70245,1.6553494
280.65,280.54468,1.2515084
275.15,276.27368,0.88504744
276.25,276.94037,0.9415132
277.25,280.12872,1.2607533
282.25,282.90128,0.79762256
279.35,280.1781,1.7836684
278.15,278.43094,0.6701843
275.05,279.61594,0.9226948
278.65,278.7947,0.7835375
276.35,277.7987,0.797001
280.05,279.17523,0.8439854
279.45,280.28964,0.6773303
278.45,278.31073,0.6877286
279.45,279.11536,1.468996
279.55,280.88153,1.3921038
280.85,280.33853,1.3570876
278.45,279.97534,0.73476523
279.25,280.06958,1.0799859
276.75,278.01202,0.99508417
279.65,280.84235,1.1370037
278.75,280.38852,1.3593957
280.65,280.29355,0.96222365
280.75,281.19363,0.92716444
275.75,275.19614,0.84042907
279.05,279.2523,0.7957463
281.75,281.5473,0.96683824
279.95,281.164,0.77508825
280.95,282.56528,1.394494
279.15,280.02258,1.4088094
282.55,281.7027,1.7156482
279.25,280.19934,1.4421386
278.55,279.33435,1.4969289
281.55,281.38913,1.1238086
280.15,279.7619,0.9971901
282.65,281.90405,1.2804908
280.75,280.32364,1.2762848
279.55,279.2484,0.9593953
280.45,280.09003,1.0588461
277.65,277.79892,0.86004746
281.05,279.75272,0.9854666
281.65,278.8751,1.5259118
278.55,278.3063,0.83376735
278.05,277.12354,1.3918893
279.25,280.6897,0.78765094
280.35,280.45328,1.3365006
279.45,280.33997,2.2306132
276.85,279.95438,1.3426623
280.45,280.85922,1.2751508
280.95,282.11523,0.9598777
280.55,279.502,1.6520629
281.55,282.6973,1.8924559
283.05,282.59613,1.105819
282.75,282.02304,1.2114186
276.15,276.37216,0.8877804
276.35,276.26093,1.2377644
284.65,284.3475,0.6031268
285.65,286.39783,0.6489539
284.15,283.94788,0.5829967
283.95,283.5284,0.715632
285.35,287.0785,0.49905634
